series_id,primaryTitle_series,episode_id,primaryTitle_episode,seasonNumber,episodeNumber,isAdult_episode,startYear_episode,endYear_episode,runtimeMinutes_episode,genres_episode,averageRating,numVotes
tt0108937,Space Ghost Coast to Coast,tt0706077,Lovesick,3,3,0,1996,,,"Animation,Comedy,Sci-Fi",6.3,26
tt0108937,Space Ghost Coast to Coast,tt0706108,Transcript,3,4,0,1996,,,"Animation,Comedy,Sci-Fi",6.4,19
tt0108937,Space Ghost Coast to Coast,tt0706090,Sharrock,3,5,0,1996,,,"Animation,Comedy,Sci-Fi",7.1,23
tt0108937,Space Ghost Coast to Coast,tt0706035,Boo!,3,6,0,1996,,,"Animation,Comedy,Sci-Fi",7.1,17
tt0108937,Space Ghost Coast to Coast,tt0706056,Freak Show,3,7,0,1996,,,"Animation,Comedy,Sci-Fi",8,21
tt0108937,Space Ghost Coast to Coast,tt0706100,Switcheroo,3,8,0,1996,,,"Animation,Comedy,Sci-Fi",7.1,16
tt0108937,Space Ghost Coast to Coast,tt0706098,Surprise,3,9,0,1996,,,"Animation,Comedy,Sci-Fi",7.9,19
tt0108937,Space Ghost Coast to Coast,tt0706086,Rehearsal,4,1,0,1997,,30,"Animation,Comedy,Sci-Fi",7.3,21
tt0108937,Space Ghost Coast to Coast,tt0706078,Mayonnaise,4,10,0,1997,,30,"Animation,Comedy,Sci-Fi",7.6,23
tt0108937,Space Ghost Coast to Coast,tt0706037,Brilliant Number One,4,11,0,1997,,12,"Animation,Comedy,Sci-Fi",8.2,25
tt0108937,Space Ghost Coast to Coast,tt0706036,Boo Boo Kitty,4,12,0,1997,,30,"Animation,Comedy,Sci-Fi",8.5,26
tt0108937,Space Ghost Coast to Coast,tt0706079,Needledrop,4,13,0,1997,,30,"Animation,Comedy,Sci-Fi",8,18
tt0108937,Space Ghost Coast to Coast,tt0706095,Sphinx,4,14,0,1997,,30,"Animation,Comedy,Sci-Fi",8.3,20
tt0108937,Space Ghost Coast to Coast,tt0706081,Pavement,4,15,0,1997,,30,"Animation,Comedy,Sci-Fi",7.5,29
tt0108937,Space Ghost Coast to Coast,tt0706026,Untitled,4,16,0,1997,,30,"Animation,Comedy,Sci-Fi",6.9,15
tt0108937,Space Ghost Coast to Coast,tt0706063,Hipster,4,17,0,1997,,30,"Animation,Comedy,Sci-Fi",6.8,17
tt0108937,Space Ghost Coast to Coast,tt0706082,Piledriver,4,18,0,1997,,30,"Animation,Comedy,Sci-Fi",8.5,35
tt0108937,Space Ghost Coast to Coast,tt0706097,Suckup,4,19,0,1997,,30,"Animation,Comedy,Sci-Fi",6.9,18
tt0108937,Space Ghost Coast to Coast,tt0706057,Gallagher,4,2,0,1997,,30,"Animation,Comedy,Sci-Fi",7.9,31
tt0108937,Space Ghost Coast to Coast,tt0706046,Dam,4,20,0,1997,,30,"Animation,Comedy,Sci-Fi",7,22
tt0108937,Space Ghost Coast to Coast,tt0706033,Boatshow,4,21,0,1997,,30,"Animation,Comedy,Sci-Fi",6.8,21
tt0108937,Space Ghost Coast to Coast,tt0706038,Brilliant Number Two,4,22,0,1997,,12,"Animation,Comedy,Sci-Fi",7,14
tt0108937,Space Ghost Coast to Coast,tt0706103,Telethon,4,23,0,1997,,30,"Animation,Comedy,Sci-Fi",8.1,23
tt0108937,Space Ghost Coast to Coast,tt0706047,Dimethylpyrimidinol Bisulfite,4,24,0,1997,,30,"Animation,Comedy,Sci-Fi",6.7,19
tt0108937,Space Ghost Coast to Coast,tt0706050,Edelweiss,4,3,0,1997,,30,"Animation,Comedy,Sci-Fi",8.2,24
tt0108937,Space Ghost Coast to Coast,tt0706028,Anniversary,4,4,0,1997,,30,"Animation,Comedy,Sci-Fi",7.4,18
tt0108937,Space Ghost Coast to Coast,tt0706114,Zoltran,4,5,0,1997,,30,"Animation,Comedy,Sci-Fi",7.8,17
tt0108937,Space Ghost Coast to Coast,tt0706083,Pilot,4,6,0,1997,,30,"Animation,Comedy,Sci-Fi",7.8,20
tt0108937,Space Ghost Coast to Coast,tt0706094,Speck,4,7,0,1997,,30,"Animation,Comedy,Sci-Fi",6.9,18
tt0108937,Space Ghost Coast to Coast,tt0706115,Zorak,4,8,0,1997,,16,"Animation,Comedy,Sci-Fi",7.3,21
tt0108937,Space Ghost Coast to Coast,tt0706101,Switcheroo,4,9,0,1997,,30,"Animation,Comedy,Sci-Fi",7.5,21
tt0108937,Space Ghost Coast to Coast,tt0706070,Joshua,5,1,0,1998,,30,"Animation,Comedy,Sci-Fi",6.5,20
tt0108937,Space Ghost Coast to Coast,tt0706045,Curses,5,10,0,1998,,,"Animation,Comedy,Sci-Fi",8.4,21
tt0108937,Space Ghost Coast to Coast,tt0706067,Intense Patriotism,5,11,0,1998,,,"Animation,Comedy,Sci-Fi",7.9,17
tt0108937,Space Ghost Coast to Coast,tt0706110,Waiting for Edward,5,12,0,1998,,9,"Animation,Comedy,Sci-Fi",8.6,21
tt0108937,Space Ghost Coast to Coast,tt0706104,Terminal,5,2,0,1998,,,"Animation,Comedy,Sci-Fi",7.3,18
tt0108937,Space Ghost Coast to Coast,tt0706107,Toast,5,3,0,1998,,,"Animation,Comedy,Sci-Fi",7,18
tt0108937,Space Ghost Coast to Coast,tt0706075,Lawsuit,5,4,0,1998,,,"Animation,Comedy,Sci-Fi",8.1,24
tt0108937,Space Ghost Coast to Coast,tt0706040,Cahill,5,5,0,1998,,,"Animation,Comedy,Sci-Fi",7.2,19
tt0108937,Space Ghost Coast to Coast,tt0706111,Warren,5,6,0,1998,,,"Animation,Comedy,Sci-Fi",8.1,18
tt0108937,Space Ghost Coast to Coast,tt0706042,Chinatown,5,7,0,1998,,,"Animation,Comedy,Sci-Fi",8.1,17
tt0108937,Space Ghost Coast to Coast,tt0706087,Rio Ghosto,5,8,0,1998,,,"Animation,Comedy,Sci-Fi",8.1,21
tt0108937,Space Ghost Coast to Coast,tt0706080,Pal Joey,5,9,0,1998,,,"Animation,Comedy,Sci-Fi",6,21
tt0108937,Space Ghost Coast to Coast,tt0706041,Chambraigne,6,1,0,1999,,,"Animation,Comedy,Sci-Fi",8.6,25
tt0108937,Space Ghost Coast to Coast,tt0706092,Snatch,6,2,0,1999,,,"Animation,Comedy,Sci-Fi",8.5,20
tt0108937,Space Ghost Coast to Coast,tt0706059,Girl Hair,6,3,0,1999,,,"Animation,Comedy,Sci-Fi",7.4,22
tt0108937,Space Ghost Coast to Coast,tt0706089,Sequel,6,4,0,1999,,11,"Animation,Comedy,Sci-Fi",7.7,23
tt0108937,Space Ghost Coast to Coast,tt0706044,Curling Flower Space,6,5,0,1999,,,"Animation,Comedy,Sci-Fi",7.4,20
tt0108937,Space Ghost Coast to Coast,tt0706102,Table Read,6,6,0,1999,,,"Animation,Comedy,Sci-Fi",6.9,21
tt0108937,Space Ghost Coast to Coast,tt0706053,Fire Ant,6,7,0,1999,,22,"Animation,Comedy,Sci-Fi",8.6,31
tt0108937,Space Ghost Coast to Coast,tt0706072,King Dead,6,8,0,1999,,22,"Animation,Comedy,Sci-Fi",8,25
tt0108937,Space Ghost Coast to Coast,tt0706071,Kentucky Nightmare,7,1,0,2001,,9,"Animation,Comedy,Sci-Fi",8.3,34
tt0108937,Space Ghost Coast to Coast,tt0706105,The Justice Hole,7,2,0,2001,,,"Animation,Comedy,Sci-Fi",7.4,18
tt0108937,Space Ghost Coast to Coast,tt0706073,Yorke and Björk in: Knifin' Around,7,3,0,2001,,,"Animation,Comedy,Sci-Fi",8.6,57
tt0108937,Space Ghost Coast to Coast,tt0706055,Flipmode,7,4,0,2001,,,"Animation,Comedy,Sci-Fi",7.9,29
tt0108937,Space Ghost Coast to Coast,tt0706099,Sweet for Brak,7,5,0,2001,,,"Animation,Comedy,Sci-Fi",7.7,24
tt0108937,Space Ghost Coast to Coast,tt1182211,Mommentary,7,6,0,2001,,,"Animation,Comedy,Sci-Fi",6.3,9
tt0108937,Space Ghost Coast to Coast,tt2228355,Mommentary: Creator's Commentary,7,7,0,2002,,,"Animation,Comedy,Sci-Fi",,
tt0108937,Space Ghost Coast to Coast,tt2228357,Mommentary: Jellybean,7,8,0,2002,,,"Animation,Comedy,Sci-Fi",,
tt0108937,Space Ghost Coast to Coast,tt0706030,Baffler Meal,8,1,0,2003,,,"Animation,Comedy,Sci-Fi",8,35
tt0108937,Space Ghost Coast to Coast,tt0706112,Whipping Post,8,2,0,2003,,,"Animation,Comedy,Sci-Fi",7.1,16
tt0108937,Space Ghost Coast to Coast,tt0706049,Eat a Peach,8,3,0,2003,,,"Animation,Comedy,Sci-Fi",6.6,15
tt0108937,Space Ghost Coast to Coast,tt0706066,In Memory of Elizabeth Reed,8,4,0,2003,,,"Animation,Comedy,Sci-Fi",7.9,17
tt0108937,Space Ghost Coast to Coast,tt0706065,Idlewild South,8,5,0,2003,,10,"Animation,Comedy,Sci-Fi",7.3,19
tt0108937,Space Ghost Coast to Coast,tt0706048,Dreams,9,1,0,2004,,,"Animation,Comedy,Sci-Fi",7.4,20
tt0108937,Space Ghost Coast to Coast,tt2223269,Live at the Fillmore,9,2,0,2004,,,"Animation,Comedy,Sci-Fi",8.6,8
tt0108937,Space Ghost Coast to Coast,tt0706027,A Space Ghost Christmas,,,0,1994,,,"Animation,Comedy,Sci-Fi",7.1,17
tt0108937,Space Ghost Coast to Coast,tt1229323,Unaired Pilot 1,,,0,1993,,,"Animation,Comedy,Sci-Fi",6.4,5
tt0108937,Space Ghost Coast to Coast,tt9369330,Unaired Pilot 2,,,0,1993,,,"Animation,Comedy,Sci-Fi",,
tt0108937,Space Ghost Coast to Coast,tt0706106,The Mask,,,0,1994,,,"Animation,Comedy,Sci-Fi",7,19
tt0118298,Daria,tt0554522,Esteemsters,1,1,0,1997,,21,"Animation,Comedy,Drama",8.3,258
tt0118298,Daria,tt0769045,The Big House,1,10,0,1997,,22,"Animation,Comedy,Drama",7.9,134
tt0118298,Daria,tt0765586,Road Worrier,1,11,0,1997,,23,"Animation,Comedy,Drama",8.4,158
tt0118298,Daria,tt0554544,The Teachings of Don Jake,1,12,0,1997,,22,"Animation,Comedy,Drama",8.1,141
tt0118298,Daria,tt0554541,The Misery Chick,1,13,0,1997,,21,"Animation,Comedy,Drama",8.8,189
tt0118298,Daria,tt0554540,The Invitation,1,2,0,1997,,23,"Animation,Comedy,Drama",8.1,199
tt0118298,Daria,tt0554519,College Bored,1,3,0,1997,,65,"Animation,Comedy,Drama",7.7,175
tt0118298,Daria,tt0554517,Cafe Disaffecto,1,4,0,1997,,23,"Animation,Comedy,Drama",7.9,164
tt0118298,Daria,tt0769044,Malled,1,5,0,1997,,22,"Animation,Comedy,Drama",7.8,156
tt0118298,Daria,tt0554545,This Year's Model,1,6,0,1997,,22,"Animation,Comedy,Drama",7.6,148
tt0118298,Daria,tt0769046,The Lab Brat,1,7,0,1997,,23,"Animation,Comedy,Drama",7.9,144
tt0118298,Daria,tt0762188,Pinch Sitter,1,8,0,1997,,23,"Animation,Comedy,Drama",8.5,158
tt0118298,Daria,tt0772448,Too Cute,1,9,0,1997,,22,"Animation,Comedy,Drama",8,146
tt0118298,Daria,tt0764324,Arts 'n' Crass,2,1,0,1998,,22,"Animation,Comedy,Drama",9,184
tt0118298,Daria,tt0772438,Fair Enough,2,10,0,1998,,22,"Animation,Comedy,Drama",7.8,121
tt0118298,Daria,tt0772444,See Jane Run,2,11,0,1998,,22,"Animation,Comedy,Drama",8.3,130
tt0118298,Daria,tt0554533,Pierce Me,2,12,0,1998,,21,"Animation,Comedy,Drama",8.5,138
tt0118298,Daria,tt0762189,Write Where It Hurts,2,13,0,1998,,22,"Animation,Comedy,Drama",8.5,136
tt0118298,Daria,tt0772445,The Daria Hunter,2,2,0,1998,,21,"Animation,Comedy,Drama",8.1,131
tt0118298,Daria,tt0762839,Quinn the Brain,2,3,0,1998,,22,"Animation,Comedy,Drama",8.2,128
tt0118298,Daria,tt0554526,I Don't,2,4,0,1998,,22,"Animation,Comedy,Drama",7.8,132
tt0118298,Daria,tt0554538,"That Was Then, This Is Dumb",2,5,0,1998,,22,"Animation,Comedy,Drama",7.8,125
tt0118298,Daria,tt0772442,Monster,2,6,0,1998,,22,"Animation,Comedy,Drama",8.1,128
tt0118298,Daria,tt0554542,The New Kid,2,7,0,1998,,22,"Animation,Comedy,Drama",8.1,124
tt0118298,Daria,tt0554524,Gifted,2,8,0,1998,,22,"Animation,Comedy,Drama",8.3,130
tt0118298,Daria,tt0772439,Ill,2,9,0,1998,,21,"Animation,Comedy,Drama",8.1,128
tt0118298,Daria,tt0554520,Daria!,3,1,0,1999,,21,"Animation,Comedy,Drama",7.7,154
tt0118298,Daria,tt0554537,Speedtrapped,3,10,0,1999,,21,"Animation,Comedy,Drama",8.1,115
tt0118298,Daria,tt0772446,The Lawndale File,3,11,0,1999,,22,"Animation,Comedy,Drama",7.7,115
tt0118298,Daria,tt0769043,Just Add Water,3,12,0,1999,,22,"Animation,Comedy,Drama",7.6,108
tt0118298,Daria,tt0554529,Jane's Addition,3,13,0,1999,,21,"Animation,Comedy,Drama",8.2,132
tt0118298,Daria,tt0763390,Through a Lens Darkly,3,2,0,1999,,22,"Animation,Comedy,Drama",8.4,125
tt0118298,Daria,tt0554543,The Old and the Beautiful,3,3,0,1999,,21,"Animation,Comedy,Drama",7.8,114
tt0118298,Daria,tt0554521,Depth Takes a Holiday,3,4,0,1999,,22,"Animation,Comedy,Drama",6.1,144
tt0118298,Daria,tt0772437,Daria Dance Party,3,5,0,1999,,22,"Animation,Comedy,Drama",7.7,117
tt0118298,Daria,tt0762840,The Lost Girls,3,6,0,1999,,22,"Animation,Comedy,Drama",8.1,126
tt0118298,Daria,tt0554528,It Happened One Nut,3,7,0,1999,,21,"Animation,Comedy,Drama",8.3,134
tt0118298,Daria,tt0772441,Lane Miserables,3,8,0,1999,,22,"Animation,Comedy,Drama",8.7,140
tt0118298,Daria,tt0772440,Jake of Hearts,3,9,0,1999,,21,"Animation,Comedy,Drama",8,115
tt0118298,Daria,tt0554532,Partner's Complaint,4,1,0,2000,,20,"Animation,Comedy,Drama",7.9,113
tt0118298,Daria,tt0554530,Legends of the Mall,4,10,0,2000,,21,"Animation,Comedy,Drama",8.2,107
tt0118298,Daria,tt0554525,Groped by an Angel,4,11,0,2000,,20,"Animation,Comedy,Drama",7.6,109
tt0118298,Daria,tt0765584,Fire!,4,12,0,2000,,21,"Animation,Comedy,Drama",8.4,118
tt0118298,Daria,tt0765583,Dye! Dye! My Darling,4,13,0,2000,,20,"Animation,Comedy,Drama",8.6,144
tt0118298,Daria,tt0764323,Antisocial Climbers,4,2,0,2000,,21,"Animation,Comedy,Drama",7.7,110
tt0118298,Daria,tt0554514,A Tree Grows in Lawndale,4,3,0,2000,,21,"Animation,Comedy,Drama",7.7,105
tt0118298,Daria,tt0772443,"Murder, She Snored",4,4,0,2000,,21,"Animation,Comedy,Drama",8,116
tt0118298,Daria,tt0554539,The F Word,4,5,0,2000,,20,"Animation,Comedy,Drama",8,108
tt0118298,Daria,tt0554527,I Loathe a Parade,4,6,0,2000,,21,"Animation,Comedy,Drama",8.2,121
tt0118298,Daria,tt0554531,Of Human Bonding,4,7,0,2000,,22,"Animation,Comedy,Drama",7.9,105
tt0118298,Daria,tt0554535,Psycho Therapy,4,8,0,2000,,21,"Animation,Comedy,Drama",8.3,118
tt0118298,Daria,tt0774193,Mart of Darkness,4,9,0,2000,,21,"Animation,Comedy,Drama",7.7,112
tt0118298,Daria,tt0554523,Fizz Ed,5,1,0,2001,,20,"Animation,Comedy,Drama",8.3,123
tt0118298,Daria,tt0554516,Aunt Nauseam,5,10,0,2001,,21,"Animation,Comedy,Drama",8.1,106
tt0118298,Daria,tt0554534,Prize Fighters,5,11,0,2001,,21,"Animation,Comedy,Drama",8.1,109
tt0118298,Daria,tt0765585,My Night at Daria's,5,12,0,2001,,22,"Animation,Comedy,Drama",8.5,121
tt0118298,Daria,tt0765582,Boxing Daria,5,13,0,2001,,21,"Animation,Comedy,Drama",9.2,187
tt0118298,Daria,tt0554536,Sappy Anniversary,5,2,0,2001,,21,"Animation,Comedy,Drama",8.1,113
tt0118298,Daria,tt0774191,Fat Like Me,5,3,0,2001,,22,"Animation,Comedy,Drama",8,118
tt0118298,Daria,tt0554518,Camp Fear,5,4,0,2001,,20,"Animation,Comedy,Drama",7.8,106
tt0118298,Daria,tt0772447,The Story of 'D',5,5,0,2001,,21,"Animation,Comedy,Drama",8.2,108
tt0118298,Daria,tt0762187,Lucky Strike,5,6,0,2001,,21,"Animation,Comedy,Drama",8.7,130
tt0118298,Daria,tt0554515,Art Burn,5,7,0,2001,,20,"Animation,Comedy,Drama",8.3,106
tt0118298,Daria,tt0769800,One J at a Time,5,8,0,2001,,21,"Animation,Comedy,Drama",8.2,107
tt0118298,Daria,tt0774192,Life in the Past Lane,5,9,0,2001,,21,"Animation,Comedy,Drama",8,108
tt0118375,King of the Hill,tt0620288,Pilot,1,1,0,1997,,23,"Animation,Comedy,Drama",8.2,396
tt0118375,King of the Hill,tt0620254,Keeping Up with Our Joneses,1,10,0,1997,,23,"Animation,Comedy,Drama",8.2,288
tt0118375,King of the Hill,tt0620256,King of the Ant Hill,1,11,0,1997,,23,"Animation,Comedy,Drama",7.9,229
tt0118375,King of the Hill,tt0620289,Plastic White Female,1,12,0,1997,,22,"Animation,Comedy,Drama",8.1,248
tt0118375,King of the Hill,tt0620301,Square Peg,1,2,0,1997,,23,"Animation,Comedy,Drama",7.8,321
tt0118375,King of the Hill,tt0620317,The Order of the Straight Arrow,1,3,0,1997,,23,"Animation,Comedy,Drama",7.4,300
tt0118375,King of the Hill,tt0620234,Hank's Got the Willies,1,4,0,1997,,22,"Animation,Comedy,Drama",7.6,282
tt0118375,King of the Hill,tt0620263,Luanne's Saga,1,5,0,1997,,23,"Animation,Comedy,Drama",7.7,263
tt0118375,King of the Hill,tt0620235,Hank's Unmentionable Problem,1,6,0,1997,,23,"Animation,Comedy,Drama",7.8,263
tt0118375,King of the Hill,tt0763266,Westie Side Story,1,7,0,1997,,23,"Animation,Comedy,Drama",8,251
tt0118375,King of the Hill,tt0764032,Shins of the Father,1,8,0,1997,,22,"Animation,Comedy,Drama",7.7,251
tt0118375,King of the Hill,tt0620282,Peggy the Boggle Champ,1,9,0,1997,,23,"Animation,Comedy,Drama",7.8,254
tt0118375,King of the Hill,tt0764020,Hank's on Board,10,1,0,2005,,23,"Animation,Comedy,Drama",7.9,112
tt0118375,King of the Hill,tt0819186,Hank Fixes Everything,10,10,0,2006,,23,"Animation,Comedy,Drama",7.1,103
tt0118375,King of the Hill,tt0790167,Church Hopping,10,11,0,2006,,22,"Animation,Comedy,Drama",7.4,116
tt0118375,King of the Hill,tt0819184,24 Hour Propane People,10,12,0,2006,,23,"Animation,Comedy,Drama",7.2,106
tt0118375,King of the Hill,tt0819188,The Texas Panhandler,10,13,0,2006,,23,"Animation,Comedy,Drama",7.7,110
tt0118375,King of the Hill,tt0819187,Hank's Bully,10,14,0,2006,,23,"Animation,Comedy,Drama",7.6,125
tt0118375,King of the Hill,tt0816025,Edu-macating Lucky,10,15,0,2006,,23,"Animation,Comedy,Drama",7.5,101
tt0118375,King of the Hill,tt0764016,Bystand Me,10,2,0,2005,,23,"Animation,Comedy,Drama",7.4,103
tt0118375,King of the Hill,tt0764012,Bill's House,10,3,0,2005,,23,"Animation,Comedy,Drama",7.5,106
tt0118375,King of the Hill,tt0764021,Harlottown,10,4,0,2005,,23,"Animation,Comedy,Drama",7.5,112
tt0118375,King of the Hill,tt0620192,A Portrait of the Artist as a Young Clown,10,5,0,2005,,23,"Animation,Comedy,Drama",7.5,113
tt0118375,King of the Hill,tt0764028,Orange You Sad I Did Say Banana?,10,6,0,2005,,23,"Animation,Comedy,Drama",7.4,105
tt0118375,King of the Hill,tt0764043,You Gotta Believe (In Moderation),10,7,0,2006,,23,"Animation,Comedy,Drama",7.3,106
tt0118375,King of the Hill,tt0819185,Business Is Picking Up,10,8,0,2006,,23,"Animation,Comedy,Drama",7.9,122
tt0118375,King of the Hill,tt0819189,The Year of Washing Dangerously,10,9,0,2006,,23,"Animation,Comedy,Drama",7.5,100
tt0118375,King of the Hill,tt0945127,The Peggy Horror Picture Show,11,1,0,2007,,22,"Animation,Comedy,Drama",7.8,155
tt0118375,King of the Hill,tt1033229,"Hair Today, Gone Today",11,10,0,2007,,23,"Animation,Comedy,Drama",7.2,103
tt0118375,King of the Hill,tt1037478,"Bill, Bulk and the Body Buddies",11,11,0,2007,,22,"Animation,Comedy,Drama",7.6,132
tt0118375,King of the Hill,tt1037479,Lucky's Wedding Suit,11,12,0,2007,,22,"Animation,Comedy,Drama",7.4,103
tt0118375,King of the Hill,tt0961790,Serpunt,11,2,0,2007,,22,"Animation,Comedy,Drama",7.5,131
tt0118375,King of the Hill,tt0961789,Blood and Sauce,11,3,0,2007,,22,"Animation,Comedy,Drama",7.3,114
tt0118375,King of the Hill,tt0995438,Luanne Gets Lucky,11,4,0,2007,,22,"Animation,Comedy,Drama",7,99
tt0118375,King of the Hill,tt0995437,Hank Gets Dusted,11,5,0,2007,,22,"Animation,Comedy,Drama",7.4,134
tt0118375,King of the Hill,tt1022406,Glen Peggy Glen Ross,11,6,0,2007,,22,"Animation,Comedy,Drama",7.2,102
tt0118375,King of the Hill,tt1022407,The Passion of the Dauterive,11,7,0,2007,,23,"Animation,Comedy,Drama",7.3,101
tt0118375,King of the Hill,tt1028738,Grand Theft Arlen,11,8,0,2007,,23,"Animation,Comedy,Drama",8,132
tt0118375,King of the Hill,tt1028739,Peggy's Gone to Pots,11,9,0,2007,,23,"Animation,Comedy,Drama",7.4,106
tt0118375,King of the Hill,tt1111013,Suite Smells of Excess,12,1,0,2007,,23,"Animation,Comedy,Drama",7.6,132
tt0118375,King of the Hill,tt1166890,Doggone Crazy,12,10,0,2008,,22,"Animation,Comedy,Drama",7.4,108
tt0118375,King of the Hill,tt1178039,Trans-Fascism,12,11,0,2008,,23,"Animation,Comedy,Drama",7.6,126
tt0118375,King of the Hill,tt1188294,Untitled Blake McCormick Project,12,12,0,2008,,22,"Animation,Comedy,Drama",8,125
tt0118375,King of the Hill,tt1195645,The Accidental Terrorist,12,13,0,2008,,22,"Animation,Comedy,Drama",7.8,133
tt0118375,King of the Hill,tt1199042,Lady and Gentrification,12,14,0,2008,,23,"Animation,Comedy,Drama",7.4,125
tt0118375,King of the Hill,tt1203072,Behind Closed Doors,12,15,0,2008,,22,"Animation,Comedy,Drama",7.3,114
tt0118375,King of the Hill,tt1211028,Pour Some Sugar on Kahn,12,16,0,2008,,23,"Animation,Comedy,Drama",7.1,109
tt0118375,King of the Hill,tt1214385,Six Characters in Search of a House,12,17,0,2008,,23,"Animation,Comedy,Drama",7.1,117
tt0118375,King of the Hill,tt1218401,The Courtship of Joseph's Father,12,18,0,2008,,23,"Animation,Comedy,Drama",6.9,106
tt0118375,King of the Hill,tt1224967,Strangeness on a Train,12,19,0,2008,,22,"Animation,Comedy,Drama",7.7,126
tt0118375,King of the Hill,tt0880186,Bobby Rae,12,2,0,2007,,22,"Animation,Comedy,Drama",7,127
tt0118375,King of the Hill,tt1224965,Cops and Robert,12,20,0,2008,,23,"Animation,Comedy,Drama",7.5,125
tt0118375,King of the Hill,tt1224966,It Came from the Garage,12,21,0,2008,,23,"Animation,Comedy,Drama",7.1,114
tt0118375,King of the Hill,tt1234515,Life: A Loser's Manual,12,22,0,2008,,23,"Animation,Comedy,Drama",7.1,109
tt0118375,King of the Hill,tt0880188,The Powder Puff Boys,12,3,0,2007,,23,"Animation,Comedy,Drama",6.9,124
tt0118375,King of the Hill,tt0880187,Four Wave Intersection,12,4,0,2007,,22,"Animation,Comedy,Drama",7.6,124
tt0118375,King of the Hill,tt1140908,Death Picks Cotton,12,5,0,2007,,22,"Animation,Comedy,Drama",7.9,143
tt0118375,King of the Hill,tt1143442,Raise the Steaks,12,6,0,2007,,23,"Animation,Comedy,Drama",7.7,123
tt0118375,King of the Hill,tt1143443,Tears of an Inflatable Clown,12,7,0,2007,,22,"Animation,Comedy,Drama",6.9,111
tt0118375,King of the Hill,tt1154228,The Minh Who Knew Too Much,12,8,0,2007,,22,"Animation,Comedy,Drama",7.5,112
tt0118375,King of the Hill,tt1157113,Dream Weaver,12,9,0,2007,,23,"Animation,Comedy,Drama",7.3,112
tt0118375,King of the Hill,tt1293372,Dia-BILL-ic Shock,13,1,0,2008,,23,"Animation,Comedy,Drama",7.6,147
tt0118375,King of the Hill,tt1299875,Master of Puppets,13,10,0,2009,,23,"Animation,Comedy,Drama",7.4,117
tt0118375,King of the Hill,tt1299876,Bwah My Nose,13,11,0,2009,,22,"Animation,Comedy,Drama",7.4,113
tt0118375,King of the Hill,tt1299877,Uncool Customer,13,12,0,2009,,22,"Animation,Comedy,Drama",7.4,117
tt0118375,King of the Hill,tt1299878,Nancy Does Dallas,13,13,0,2009,,23,"Animation,Comedy,Drama",7.4,118
tt0118375,King of the Hill,tt1299879,Born Again on the Fourth of July,13,14,0,2009,,22,"Animation,Comedy,Drama",7.4,114
tt0118375,King of the Hill,tt1299880,Serves Me Right for Giving General George S. Patton the Bathroom Key,13,15,0,2009,,22,"Animation,Comedy,Drama",7.6,121
tt0118375,King of the Hill,tt1299881,Bad News Bill,13,16,0,2009,,22,"Animation,Comedy,Drama",7.2,114
tt0118375,King of the Hill,tt1299882,Manger Baby Einstein,13,17,0,2009,,23,"Animation,Comedy,Drama",6.8,110
tt0118375,King of the Hill,tt1299883,Uh-Oh Canada,13,18,0,2009,,22,"Animation,Comedy,Drama",6.5,169
tt0118375,King of the Hill,tt1508510,The Boy Can't Help It,13,19,0,2009,,23,"Animation,Comedy,Drama",7.3,125
tt0118375,King of the Hill,tt1293373,Earthy Girls are Easy,13,2,0,2008,,22,"Animation,Comedy,Drama",7.1,118
tt0118375,King of the Hill,tt1508511,To Sirloin with Love,13,20,0,2009,,23,"Animation,Comedy,Drama",8.4,193
tt0118375,King of the Hill,tt1499391,The Honeymooners,13,21,0,2010,,22,"Animation,Comedy,Drama",7.1,118
tt0118375,King of the Hill,tt1646581,Bill Gathers Moss,13,22,0,2010,,29,"Animation,Comedy,Drama",7.2,104
tt0118375,King of the Hill,tt1650685,When Joseph Met Lori and Made Out with Her in the Janitor's Closet,13,23,0,2010,,23,"Animation,Comedy,Drama",7.4,110
tt0118375,King of the Hill,tt1650209,Just Another Manic Kahn-Day,13,24,0,2010,,22,"Animation,Comedy,Drama",7.6,136
tt0118375,King of the Hill,tt1299888,Square-Footed Monster,13,3,0,2008,,22,"Animation,Comedy,Drama",7.4,130
tt0118375,King of the Hill,tt1299889,Lost in MySpace,13,4,0,2008,,22,"Animation,Comedy,Drama",7.5,131
tt0118375,King of the Hill,tt1299890,No Bobby Left Behind,13,5,0,2008,,23,"Animation,Comedy,Drama",7.6,126
tt0118375,King of the Hill,tt1299891,A Bill Full of Dollars,13,6,0,2008,,23,"Animation,Comedy,Drama",7.2,123
tt0118375,King of the Hill,tt1299892,Straight as an Arrow,13,7,0,2008,,23,"Animation,Comedy,Drama",7.1,118
tt0118375,King of the Hill,tt1299893,"Lucky See, Monkey Do",13,8,0,2009,,22,"Animation,Comedy,Drama",7.4,122
tt0118375,King of the Hill,tt1299894,What Happens at the National Propane Gas Convention in Memphis Stays at the National Propane Gas Convention in Memphis,13,9,0,2009,,23,"Animation,Comedy,Drama",7.4,128
